year,ticker,risk_score
2021,YUM,0.0
2022,YUM,1.299038105676658
2021,ZBH,0.9428090415820634
2023,ZBH,1.247219128924647
2020,ZBRA,2.6851213274654606
2021,ZBRA,2.0463381929681126
2022,ZBRA,2.7386127875258306
2023,ZBRA,0.0
2020,ZTS,1.2583057392117916
2021,ZTS,1.0
2022,ZTS,2.993325909419153
2023,ZTS,0.0
