year,ticker,risk_score
2023,MNST,5.166666666666667
2020,MOS,2.8
2021,MOS,3.4545454545454546
2022,MOS,4.875
2023,MOS,2.8333333333333335
2020,MO,6.333333333333333
2021,MO,3.875
2022,MO,4.571428571428571
2023,MO,2.8333333333333335
2020,MPC,4.5
2021,MPC,6.0
2022,MPC,5.5
2023,MPC,4.0
2020,MPWR,4.642857142857143
2021,MPWR,3.1
2022,MPWR,4.111111111111111
2023,MPWR,3.0
2020,MRK,7.285714285714286
2021,MRK,5.4
2022,MRK,6.0
2023,MRK,2.0
2020,MRNA,5.818181818181818
2021,MRNA,7.0
2022,MRNA,6.0
2023,MRNA,3.8
2020,MSCI,2.0
2021,MSCI,2.727272727272727
2022,MSCI,3.272727272727273
2023,MSCI,4.0
2020,MSFT,4.181818181818182
2021,MSFT,2.857142857142857
2022,MSFT,3.4
2023,MSFT,2.5
2022,MSI,4.0
2023,MSI,4.6
2020,MTB,5.0
2021,MTB,4.583333333333333
2022,MTB,6.833333333333333
2023,MTB,4.4
2020,MTCH,5.4
2021,MTCH,3.8
2022,MTCH,4.285714285714286
2023,MTCH,3.0
2020,MTD,6.714285714285714
2021,MTD,5.125
2022,MTD,4.619047619047619
2023,MTD,2.8
2020,MU,5.277777777777778
2021,MU,4.2
2022,MU,3.5
2023,MU,3.25
2020,NCLH,7.923076923076923
2021,NCLH,5.916666666666667
2022,NCLH,5.0
2023,NCLH,2.9166666666666665
2020,NDAQ,3.923076923076923
2021,NDAQ,2.75
2022,NDAQ,3.75
2023,NDAQ,3.75
2020,NDSN,4.545454545454546
2021,NDSN,5.0
2022,NDSN,3.3333333333333335
2023,NDSN,4.5
2020,NEE,2.7777777777777777
2021,NEE,4.666666666666667
2022,NEE,2.8333333333333335
2023,NEE,2.8333333333333335
2020,NFLX,4.2631578947368425
2021,NFLX,3.6923076923076925
2022,NFLX,3.3333333333333335
2023,NFLX,5.0
2020,NI,3.588235294117647
2021,NI,4.5
2022,NI,2.2857142857142856
2023,NI,4.0
2020,NKE,4.7272727272727275
2021,NKE,7.0
2022,NKE,6.0
2023,NKE,3.923076923076923
2020,NOC,4.466666666666667
2021,NOC,3.6153846153846154
2022,NOC,3.5555555555555554
2023,NOC,5.0
2020,NOW,5.181818181818182
2021,NOW,4.2
2022,NOW,4.333333333333333
2023,NOW,3.0
2020,NRG,3.0
2021,NRG,2.9
2022,NRG,4.714285714285714
2020,NTAP,3.7222222222222223
2021,NTAP,6.666666666666667
2022,NTAP,4.666666666666667
2023,NTAP,3.0
2020,NTRS,4.8
2021,NTRS,4.625
2022,NTRS,4.0
2023,NTRS,4.0
2020,NUE,7.0
2021,NUE,4.583333333333333
2022,NUE,3.75
2023,NUE,3.4285714285714284
2020,NVDA,5.3125
2021,NVDA,4.230769230769231
2022,NVDA,5.6923076923076925
2023,NVDA,3.75
2020,NVR,4.5
2021,NVR,4.1
2022,NVR,4.777777777777778
2023,NVR,2.8333333333333335
2020,NWS,3.642857142857143
2021,NWS,5.5
2022,NWS,2.4
2023,NWS,4.75
2020,NXPI,3.9166666666666665
2021,NXPI,4.333333333333333
2022,NXPI,5.0
2023,NXPI,4.0
2020,ODFL,5.0
2021,ODFL,3.0833333333333335
2022,ODFL,3.3333333333333335
2023,ODFL,5.0
2020,OKE,5.636363636363637
2021,OKE,3.5555555555555554
2022,OKE,4.0
2023,OKE,2.0
2020,ON,4.4
2021,ON,7.333333333333333
2022,ON,3.5555555555555554
2023,ON,3.0
2020,ORCL,4.2727272727272725
2021,ORCL,4.857142857142857
2022,ORCL,3.6666666666666665
2023,ORCL,2.75
2020,ORLY,4.75
2021,ORLY,4.0
2022,ORLY,4.5
2023,ORLY,4.75
2020,OTIS,4.125
2021,OTIS,6.0
2022,OTIS,7.4
2023,OTIS,3.5
2020,O,4.176470588235294
2021,O,5.923076923076923
2022,O,6.5
2023,O,4.666666666666667
2020,PANW,5.466666666666667
2021,PANW,4.071428571428571
2022,PANW,6.0
2023,PANW,3.0
2020,PARA,3.611111111111111
2021,PARA,3.5625
2022,PARA,2.272727272727273
2023,PARA,4.0
2020,PAYC,4.7
2021,PAYC,3.8
2022,PAYC,2.25
2023,PAYC,1.3333333333333333
2020,PAYX,5.166666666666667
2021,PAYX,5.285714285714286
2022,PAYX,5.0
2023,PAYX,4.0
2020,PCAR,3.6666666666666665
2021,PCAR,2.75
2022,PCAR,4.2
2023,PCAR,3.5
2020,PCG,3.75
2021,PCG,3.5
2022,PCG,6.833333333333333
2023,PCG,3.3333333333333335
2023,PEG,3.5
2021,PEP,6.714285714285714
2022,PEP,5.333333333333333
2023,PEP,5.333333333333333
2023,PFE,3.4285714285714284
2020,PFG,6.166666666666667
2021,PFG,4.0
2022,PFG,1.5
2023,PFG,2.25
2020,PGR,6.357142857142857
2021,PGR,4.166666666666667
2022,PGR,4.631578947368421
2023,PGR,2.7
2020,PG,4.75
2021,PG,5.9
2022,PG,4.25
2023,PG,2.8333333333333335
2020,PHM,4.9
2021,PHM,6.533333333333333
2022,PHM,4.642857142857143
2023,PHM,3.2857142857142856
2020,PKG,3.375
2021,PKG,4.125
2022,PKG,5.2
2023,PKG,3.0
2020,PLD,3.875
2021,PLD,5.875
2022,PLD,5.5
2023,PLD,5.2
2020,PLTR,5.285714285714286
2021,PLTR,7.0
2022,PLTR,5.5
2023,PLTR,4.0
2020,PM,4.5
2021,PM,3.8461538461538463
2022,PM,6.625
2023,PM,4.25
2020,PNC,5.5
2021,PNC,4.6
2022,PNC,5.285714285714286
2023,PNC,3.6666666666666665
2020,PNR,6.875
2021,PNR,5.05
2022,PNR,5.0588235294117645
2023,PNR,4.0
2021,PNW,3.1
2022,PNW,4.666666666666667
2023,PNW,4.0
2020,PODD,3.1666666666666665
2021,PODD,3.0
2022,PODD,4.0
2023,PODD,4.142857142857143
2020,POOL,2.857142857142857
2021,POOL,3.5
2022,POOL,2.4545454545454546
2023,POOL,4.125
2020,PPG,3.4285714285714284
2021,PPG,6.857142857142857
2022,PPG,4.857142857142857
2023,PPG,4.4
2020,PRU,7.384615384615385
2021,PRU,5.333333333333333
2022,PRU,3.0
2023,PRU,6.0
2021,PSA,5.9
2023,PSA,2.727272727272727
2020,PSX,5.6
2021,PSX,6.375
2022,PSX,4.444444444444445
2023,PSX,4.5
2020,PTC,5.090909090909091
2021,PTC,3.25
2022,PTC,2.0
2023,PTC,3.0
2020,PWR,6.5
2021,PWR,5.2
2022,PWR,3.0
2023,PWR,2.5
2020,PYPL,6.454545454545454
2021,PYPL,3.8
2022,PYPL,5.0
2023,PYPL,4.0
2020,QCOM,3.9411764705882355
2021,QCOM,4.25
2022,QCOM,6.0
2023,QCOM,3.4
2023,RCL,3.857142857142857
2020,REGN,6.333333333333333
2021,REGN,5.5
2022,REGN,5.214285714285714
2023,REGN,5.0
2020,REG,4.5
2021,REG,4.833333333333333
2022,REG,3.5
2023,REG,1.5
2021,RF,6.166666666666667
2022,RF,4.0
2023,RF,2.5
2020,RJF,4.9
2021,RJF,4.333333333333333
2020,RL,6.181818181818182
2021,RL,5.454545454545454
2022,RL,6.3
2023,RL,3.7777777777777777
2020,RMD,3.0
2021,RMD,6.428571428571429
2022,RMD,3.6
2023,RMD,3.0
2020,ROK,5.25
2021,ROK,5.75
2022,ROK,3.5
2023,ROK,4.5
2020,ROL,3.5
2021,ROL,5.333333333333333
2022,ROL,5.25
2023,ROL,2.625
2020,ROP,4.222222222222222
2021,ROP,3.6315789473684212
2022,ROP,4.0
2023,ROP,4.5
2020,ROST,5.666666666666667
2021,ROST,6.5
2022,ROST,4.285714285714286
2023,ROST,4.083333333333333
2020,RSG,3.375
2021,RSG,4.454545454545454
2022,RSG,4.25
2023,RSG,3.5
2020,RTX,7.714285714285714
2021,RTX,5.0
2022,RTX,5.545454545454546
2023,RTX,4.333333333333333
2020,RVTY,5.076923076923077
2021,RVTY,4.333333333333333
2022,RVTY,5.222222222222222
2023,RVTY,2.5
2021,SBAC,5.0
2020,SBUX,6.1
2021,SBUX,5.0
2022,SBUX,3.75
2023,SBUX,4.6
2020,SCHW,5.176470588235294
2021,SCHW,5.769230769230769
2022,SCHW,4.5
2023,SCHW,4.333333333333333
2020,SHW,4.0
2021,SHW,2.9523809523809526
2022,SHW,4.0
2023,SHW,4.666666666666667
2020,SJM,2.8
2021,SJM,4.230769230769231
2022,SJM,4.166666666666667
2023,SJM,4.4
2020,SLB,6.625
2021,SLB,5.4
2022,SLB,5.4
2023,SLB,3.1666666666666665
2020,SMCI,3.142857142857143
2021,SMCI,3.8333333333333335
2022,SMCI,3.75
2020,SNA,4.588235294117647
2021,SNA,3.8
2022,SNA,4.375
2023,SNA,3.0
2021,SNPS,4.666666666666667
2022,SNPS,2.6666666666666665
2023,SNPS,3.5
2020,SPGI,4.535714285714286
2021,SPGI,5.875
2022,SPGI,4.8
2023,SPGI,3.75
2020,SPG,6.6
2021,SPG,4.6
2022,SPG,6.4
2023,SPG,3.3333333333333335
2020,SRE,5.545454545454546
2021,SRE,3.1666666666666665
2022,SRE,4.142857142857143
2021,STE,3.5
2022,STE,4.846153846153846
2023,STE,2.857142857142857
2020,STLD,4.611111111111111
2021,STLD,3.4615384615384617
2022,STLD,6.333333333333333
2023,STLD,3.25
2020,STT,5.384615384615385
2021,STT,6.142857142857143
2023,STT,3.5
2020,STX,4.2
2021,STX,4.454545454545454
2022,STX,3.0833333333333335
2023,STX,4.333333333333333
2023,STZ,2.4444444444444446
2020,SWKS,3.0
2021,SWKS,5.333333333333333
2022,SWKS,4.0
2023,SWKS,4.25
2020,SWK,4.090909090909091
2021,SWK,4.571428571428571
2022,SWK,5.6
2023,SWK,5.0
2020,SYK,5.866666666666666
2021,SYK,5.666666666666667
2022,SYK,5.461538461538462
2023,SYK,4.416666666666667
2020,SYY,4.916666666666667
2021,SYY,5.7272727272727275
2022,SYY,3.2857142857142856
2023,SYY,4.333333333333333
2020,TAP,7.8
2021,TAP,5.8
2022,TAP,5.333333333333333
2023,TAP,3.25
2020,TDG,6.615384615384615
2021,TDG,4.909090909090909
2022,TDG,3.3
2023,TDG,4.75
2020,TDY,4.8
2021,TDY,3.909090909090909
2022,TDY,4.625
2023,TDY,3.3333333333333335
2020,TECH,4.285714285714286
2021,TECH,4.4
2022,TECH,3.727272727272727
2023,TECH,5.0
2020,TEL,4.142857142857143
2021,TEL,4.714285714285714
2022,TEL,2.7142857142857144
2023,TEL,5.333333333333333
2020,TER,5.5
2021,TER,4.222222222222222
2022,TER,5.4
2023,TER,5.0
2020,TFX,4.6
2021,TFX,3.769230769230769
2022,TFX,5.0
2023,TFX,2.5714285714285716
2020,TGT,5.9375
2021,TGT,5.733333333333333
2022,TGT,4.166666666666667
2023,TGT,4.6
2020,TJX,4.818181818181818
2021,TJX,3.6666666666666665
2022,TJX,6.625
2023,TJX,3.6
2020,TMO,3.7142857142857144
2021,TMO,5.111111111111111
2022,TMO,4.3
2023,TMO,2.5
2020,TMUS,5.0
2021,TMUS,4.454545454545454
2022,TMUS,4.0
2023,TMUS,2.5
2020,TPL,4.111111111111111
2021,TPL,2.875
2022,TPL,4.5
2023,TPL,3.2
2020,TPR,5.4
2021,TPR,3.75
2022,TPR,3.5
2023,TPR,3.8
2020,TRGP,3.7857142857142856
2021,TRGP,7.375
2022,TRGP,4.5
2023,TRGP,3.0
2020,TRMB,5.833333333333333
2021,TRMB,3.7058823529411766
2022,TRMB,3.3333333333333335
2023,TRMB,3.5
2020,TROW,3.5555555555555554
2021,TROW,3.6
2022,TROW,3.625
2023,TROW,4.0
2020,TRV,5.625
2021,TRV,4.444444444444445
2022,TRV,5.5
2023,TRV,3.6666666666666665
2020,TSCO,5.363636363636363
2021,TSCO,5.352941176470588
2022,TSCO,4.833333333333333
2023,TSCO,3.75
2020,TSLA,5.375
2021,TSLA,4.6
2022,TSLA,5.3
2023,TSLA,4.5
2020,TSN,4.461538461538462
2021,TSN,4.444444444444445
2022,TSN,4.466666666666667
2023,TSN,3.2857142857142856
2020,TTWO,4.333333333333333
2021,TTWO,4.545454545454546
2022,TTWO,4.111111111111111
2023,TTWO,3.0
2020,TT,5.875
2021,TT,5.181818181818182
2022,TT,2.2222222222222223
2023,TT,3.125
2020,TXN,5.666666666666667
2021,TXN,5.0
2022,TXN,3.857142857142857
2023,TXN,3.8
2020,TXT,5.111111111111111
2021,TXT,3.923076923076923
2022,TXT,5.1
2023,TXT,1.3333333333333333
2020,TYL,4.25
2021,TYL,3.2
2022,TYL,4.076923076923077
2023,TYL,2.0
2020,T,4.315789473684211
2021,T,4.4375
2022,T,6.285714285714286
2023,T,3.4
2021,UAL,6.333333333333333
2022,UAL,4.666666666666667
2023,UAL,3.8
2020,UBER,5.75
2021,UBER,6.083333333333333
2022,UBER,5.285714285714286
2023,UBER,4.166666666666667
2020,UDR,5.5
2021,UDR,6.444444444444445
2022,UDR,5.571428571428571
2023,UDR,2.75
2020,UHS,6.0
2021,UHS,5.5
2022,UHS,5.625
2023,UHS,5.875
2020,ULTA,4.181818181818182
2021,ULTA,4.785714285714286
2022,ULTA,5.5
2023,ULTA,1.2
2020,UNH,5.25
2021,UNH,4.0
2022,UNH,5.875
2023,UNH,3.4
2020,UNP,5.0
2021,UNP,4.222222222222222
2022,UNP,3.7142857142857144
2023,UNP,3.5714285714285716
2020,UPS,4.8
2021,UPS,4.0
2022,UPS,5.333333333333333
2023,UPS,4.0
2020,URI,4.714285714285714
2021,URI,3.0
2022,URI,4.75
2023,URI,2.6666666666666665
2020,VICI,6.5
2021,VICI,4.666666666666667
2022,VICI,5.75
2023,VICI,5.0
2023,VLTO,2.3333333333333335
2020,VMC,4.5
2021,VMC,4.142857142857143
2022,VMC,3.0
2023,VMC,2.0
2020,VRSK,1.0
2021,VRSK,4.0
2022,VRSK,4.0
2020,VRSN,3.8
2021,VRSN,2.3333333333333335
2022,VRSN,3.5
2020,VRTX,3.6363636363636362
2021,VRTX,6.4
2022,VRTX,5.8
2023,VRTX,2.0
2020,VST,5.0
2021,VST,5.25
2022,VST,6.0
2023,VST,3.75
2020,VTRS,5.6
2021,VTRS,7.4
2022,VTRS,4.0
2023,VTRS,5.0
2020,VTR,4.555555555555555
2021,VTR,4.928571428571429
2022,VTR,5.545454545454546
2023,VTR,3.7
2020,VZ,5.333333333333333
2021,VZ,4.25
2022,VZ,2.857142857142857
2023,VZ,4.2
2020,V,4.916666666666667
2021,V,4.833333333333333
2022,V,5.0
2023,V,5.0
2023,WAB,3.857142857142857
2021,WAT,6.0
2023,WAT,2.8
2020,WBA,6.090909090909091
2021,WBA,4.583333333333333
2022,WBA,4.833333333333333
2023,WBA,2.2
2020,WBD,7.166666666666667
2021,WBD,4.666666666666667
2022,WBD,4.285714285714286
2023,WBD,3.0
2020,WDAY,5.416666666666667
2021,WDAY,3.9166666666666665
2022,WDAY,4.0
2023,WDAY,4.666666666666667
2020,WDC,6.333333333333333
2021,WDC,2.7857142857142856
2022,WDC,2.3333333333333335
2023,WDC,4.0
2020,WEC,3.272727272727273
2021,WEC,3.5
2022,WEC,2.6666666666666665
2023,WEC,4.166666666666667
2020,WELL,4.333333333333333
2021,WELL,5.0
2022,WELL,5.75
2023,WELL,6.0
2020,WMB,5.0
2021,WMB,5.666666666666667
2022,WMB,4.0
2023,WMB,2.0
2020,WMT,4.875
2021,WMT,4.875
2022,WMT,3.5
2023,WMT,4.8
2020,WM,5.111111111111111
2021,WM,4.7
2022,WM,5.777777777777778
2023,WM,3.0
2020,WRB,5.416666666666667
2021,WRB,4.142857142857143
2022,WRB,4.5
2023,WRB,4.0
2020,WST,3.090909090909091
2021,WST,2.2222222222222223
2022,WST,4.0
2023,WST,4.0
2020,WTW,4.555555555555555
2021,WTW,5.833333333333333
2022,WTW,4.875
2023,WTW,4.2
2020,WYNN,5.714285714285714
2021,WYNN,4.833333333333333
2022,WYNN,3.0
2023,WYNN,3.4
2020,XEL,2.4444444444444446
2021,XEL,2.5
2022,XEL,2.0
2023,XEL,2.6666666666666665
2020,XOM,4.333333333333333
2021,XOM,5.333333333333333
2022,XOM,3.6666666666666665
2023,XOM,3.6666666666666665
2020,XYL,5.166666666666667
2021,XYL,6.714285714285714
2022,XYL,3.0
2023,XYL,3.0
2020,YUM,5.5
2021,YUM,4.666666666666667
2022,YUM,5.25
2023,YUM,3.125
2021,ZBH,7.444444444444445
2023,ZBH,5.5
2020,ZBRA,3.5
2021,ZBRA,4.454545454545454
2022,ZBRA,4.2631578947368425
2023,ZBRA,3.2222222222222223
2020,ZTS,6.461538461538462
2021,ZTS,5.7272727272727275
2022,ZTS,3.15
2023,ZTS,3.6
